,experiment,human_role,map,pid,game_time,is_time_success,user number of utterances,user mean utterance length,user total number of tokens,user number of eng utterances,user number of es utterances,user number of mix utterances,user number of none utterances,user number of inter-sentential cs,user number of utterances with some congruent switch,user number of total congruent switches,user number of cong switches,user number of incong1 switches,user number of incong2 switches,user number of NP switches,user number of amb_masc switches,user number of amb_fem switches,user % entrainment - all dialog,user % entrainment - on bot inter-sentential cs,bot number of utterances,bot mean utterance length,bot total number of tokens,bot number of eng utterances,bot number of es utterances,bot number of mix utterances,bot number of none utterances,bot number of inter-sentential cs,bot number of utterances with some congruent switch,bot number of total congruent switches,bot number of cong switches,bot number of incong1 switches,bot number of incong2 switches,bot number of NP switches,bot number of amb_masc switches,bot number of amb_fem switches,How much did you enjoy the task?,How difficult was it to communicate with your partner?,How successful do you think you were at completing the task?,How difficult was it to understand your partner's instructions?,How likely is your partner to be a fluent speaker of English?,How likely is your partner to be a fluent speaker of Spanish?,How likely do you think it is that your partner is bilingual?,Please rate your partner according to the following attributes: friendly,Please rate your partner according to the following attributes: smart,Please rate your partner according to the following attributes: collaborative,Please rate your partner according to the following attributes: honest,Please rate your partner according to the following attributes: funny,How likely do you think it was that you were talking to a chatbot rather than a human?,"If you were communicating with a chat bot, would you want them to communicate in both English and Spanish?",Age:,Gender:,Place of birth:,Place of current residence:,Highest level of education received:,Native language(s):,Do you speak any other languages?,What languages are currently spoken in your home?,"Have you spent extended time (e.g., more than 6 months) living in another country?","Enter your native language, or the language you are providing answers for, here:","How would you rate your fluency in your native language, for each of these categories: Reading","How would you rate your fluency in your native language, for each of these categories: Writing","How would you rate your fluency in your native language, for each of these categories: Speaking","How would you rate your fluency in your native language, for each of these categories: Listening",Please rate how likely you are to use your first language in the following contexts: At work,Please rate how likely you are to use your first language in the following contexts: At home,Please rate how likely you are to use your first language in the following contexts: Interacting with friends,Please rate how likely you are to use your first language in the following contexts: Interacting with family,"Please rate how likely you are to use your first language in the following contexts: Entertainment (TV series, music, etc.)",Enter your most proficient second language here:,"How would you rate your fluency in your second language, for each of these categories: Reading","How would you rate your fluency in your second language, for each of these categories: Writing","How would you rate your fluency in your second language, for each of these categories: Speaking","How would you rate your fluency in your second language, for each of these categories: Listening",Approximately what age did you begin learning your second language?,Please rate how likely you are to use your second language in the following contexts: At work,Please rate how likely you are to use your second language in the following contexts: At home,Please rate how likely you are to use your second language in the following contexts: Interacting with friends,Please rate how likely you are to use your second language in the following contexts: Interacting with family,"Please rate how likely you are to use your second language in the following contexts: Entertainment (TV series, music, etc.)","Have you ever lived in a home environment or country where your second language was spoken? If so, please explain briefly:","On a day-to-day basis, how likely are you to have a conversation using both your first and second languages?",How likely would you be to mix languages in the following contexts? At work,How likely would you be to mix languages in the following contexts? At home,How likely would you be to mix languages in the following contexts? Interacting with friends,How likely would you be to mix languages in the following contexts? Interacting with family,How likely would you be to mix languages in the following contexts? Using social media,"When you switch languages, how often is it for the following reasons? To accommodate people who don't share the same language or language fluency.","When you switch languages, how often is it for the following reasons? For social reasons; one language feels more appropriate.","When you switch languages, how often is it for the following reasons? I can't think of a word in the current language.","When you switch languages, how often is it for the following reasons? The word in the other language just fits better.","When you switch languages, how often is it for the following reasons? It's an accident, or I don't realize I'm doing it.","When you switch languages, how often is it for the following reasons? I'm more comfortable discussing the topic in the other language.",Do you enjoy mixing languages in conversation?,What do you think when others mix languages in conversation? Please explain:,Any final comments about your language background?,dist_score,"Place of birth (state, country):","Place of current residence (approximate city, state, country):",Please rate how likely you are to use your native language in the following contexts: At work,Please rate how likely you are to use your native language in the following contexts: At home,Please rate how likely you are to use your native language in the following contexts: Interacting with friends,Please rate how likely you are to use your native language in the following contexts: Interacting with family,"Please rate how likely you are to use your native language in the following contexts: Entertainment (TV series, music, etc.)","Do you speak any additional languages? If so, please describe briefly here.","On a day-to-day basis, how likely are you to have a conversation using both English and Spanish?","When you hear others mixing languages in conversation, how do you feel about it?",How natural was your conversational partner’s language switching?,Any final comments about your partner’s language switching?
990,GPT instructor #2,navigator,1,64858afe1eafc1789918b143,420,0,10,1.2,12,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,10,1.2,12,10,0,0,0,0,0,0,0,0,0,0,0,0,58,61,77,72,58,50,50,63,71,77,77,56,88,4,50,female,Nigeria,United states,MA,English,,English,,Englsih,100,100,100,100,100,100,100,100,100,,50,50,50,50,,50,50,50,50,50,,na,na,na,na,na,na,na,na,na,na,na,na,na,They want to better express themselves,,0.43478260869565216,,,,,,,,,,,,
991,GPT instructor #2,navigator,2,64858afe1eafc1789918b143,399,1,10,1.1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,10,1.1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,70,39,100,36,72,50,50,68,81,81,83,54,76,0,50,female,Nigeria,United states,MA,English,,English,,Englsih,100,100,100,100,100,100,100,100,100,,50,50,50,50,,50,50,50,50,50,,na,na,na,na,na,na,na,na,na,na,na,na,na,They want to better express themselves,,0.7777777777777778,,,,,,,,,,,,
992,GPT instructor #2,navigator,0,648a74795d43b7aaf16d174a,80,1,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,86,91,87,79,50,50,86,80,77,82,75,67,71,73,female,Nigeria,USA,MA,ENGLISH,YES,IKWERE,YES,IKWERE,64,61,76,67,86,69,62,67,67,ENGLISH,67,64,70,83,0,72,60,72,81,64,YES,59,65,71,66,66,63,62,68,63,64,67,67,66,I THINK ITS FUN,NO,1.2804878048780488,,,,,,,,,,,,
993,Alternation #3,instructor,0,648bc27efabf8d80521cafc1,420,0,3,33.333333333333336,100,3,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,3,33.333333333333336,100,3,0,0,0,0,0,0,0,0,0,0,0,0,98,2,87,6,93,50,50,91,92,96,100,100,95,54,62,female,venezuela,illinois chicago,MA,Spanish,Spanish,English and Spanish,yes,Spanish,100,100,100,100,73,64,100,100,48,English,79,84,87,90,13,100,56,67,62,37,si,79,75,99,100,91,69,67,62,49,49,33,33,8,it's wrong,I would like to learn more languages,,,,,,,,,,,,,
994,Alternation #3,navigator,1,648bc27efabf8d80521cafc1,420,0,7,8.428571428571429,59,7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7,8.428571428571429,59,7,0,0,0,0,0,0,0,0,0,0,0,0,73,59,36,69,66,50,50,100,93,100,49,100,100,100,62,female,venezuela,illinois chicago,MA,Spanish,Spanish,English and Spanish,yes,Spanish,100,100,100,100,73,64,100,100,48,English,79,84,87,90,13,100,56,67,62,37,si,79,75,99,100,91,69,67,62,49,49,33,33,8,it's wrong,I would like to learn more languages,0.782608695652174,,,,,,,,,,,,
995,Alternation #3,instructor,2,648bc27efabf8d80521cafc1,420,0,8,23.0,184,8,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,8,23.0,184,8,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,8,100,50,50,100,100,100,100,100,100,79,62,female,venezuela,illinois chicago,MA,Spanish,Spanish,English and Spanish,yes,Spanish,100,100,100,100,73,64,100,100,48,English,79,84,87,90,13,100,56,67,62,37,si,79,75,99,100,91,69,67,62,49,49,33,33,8,it's wrong,I would like to learn more languages,,,,,,,,,,,,,
996,Alternation #3,navigator,3,648bc27efabf8d80521cafc1,420,0,8,6.625,53,8,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,8,6.625,53,8,0,0,0,0,0,0,0,0,0,0,0,0,82,81,59,87,91,50,50,100,100,87,90,88,100,100,62,female,venezuela,illinois chicago,MA,Spanish,Spanish,English and Spanish,yes,Spanish,100,100,100,100,73,64,100,100,48,English,79,84,87,90,13,100,56,67,62,37,si,79,75,99,100,91,69,67,62,49,49,33,33,8,it's wrong,I would like to learn more languages,0.8666666666666667,,,,,,,,,,,,
997,Short-context CS,instructor,0,64d53aae0f3f7317f6eb617e,171,1,7,9.571428571428571,67,7,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.4,7,9.571428571428571,67,7,0,0,0,0,0,0,0,0,0,0,0,0,56,22,64,50,50,50,50,82,84,91,84,44,85,1,49,male,South Carolina,Florida,college,english,spanish,english,no,english,97,98,99,99,97,97,98,99,99,Spanish,31,31,56,46,15,8,8,9,9,8,no,0,na,na,26,2,0,63,64,65,57,32,62,39,I am okay with it.  Ads long as I understrand,no,,,,,,,,,,,,,
998,Short-context CS,navigator,1,64d53aae0f3f7317f6eb617e,266,1,13,4.769230769230769,62,12,0,1,0,0,0,0,0,0,0,0,0,0,0.6153846153846154,0.375,13,4.769230769230769,62,12,0,1,0,0,0,0,0,0,0,0,0,0,76,86,84,86,84,50,50,82,81,89,81,46,88,5,49,male,South Carolina,Florida,college,english,spanish,english,no,english,97,98,99,99,97,97,98,99,99,Spanish,31,31,56,46,15,8,8,9,9,8,no,0,na,na,26,2,0,63,64,65,57,32,62,39,I am okay with it.  Ads long as I understrand,no,0.9565217391304348,,,,,,,,,,,,
999,Short-context CS,instructor,2,64d53aae0f3f7317f6eb617e,140,1,1,95.0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,95.0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,88,11,93,6,92,50,50,85,87,87,87,50,91,7,49,male,South Carolina,Florida,college,english,spanish,english,no,english,97,98,99,99,97,97,98,99,99,Spanish,31,31,56,46,15,8,8,9,9,8,no,0,na,na,26,2,0,63,64,65,57,32,62,39,I am okay with it.  Ads long as I understrand,no,,,,,,,,,,,,,
1000,Short-context CS,navigator,3,64d53aae0f3f7317f6eb617e,184,1,13,3.4615384615384617,45,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6153846153846154,0.5,13,3.4615384615384617,45,13,0,0,0,0,0,0,0,0,0,0,0,0,78,53,95,13,54,50,50,90,89,89,87,63,93,6,49,male,South Carolina,Florida,college,english,spanish,english,no,english,97,98,99,99,97,97,98,99,99,Spanish,31,31,56,46,15,8,8,9,9,8,no,0,na,na,26,2,0,63,64,65,57,32,62,39,I am okay with it.  Ads long as I understrand,no,1.04,,,,,,,,,,,,
1001,Adversarial CS,instructor,0,64d6defa4652af121ed6dc7d,309,1,7,6.0,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,7,6.0,42,7,0,0,0,0,0,0,0,0,0,0,0,0,68,70,72,24,26,50,50,77,70,77,75,75,65,65,55,male,venezuela,usa,graduate school,spanish,english,spanish,I lived for a while in another country for work,english,98,100,100,100,77,73,84,86,90,english,86,77,92,75,18,84,56,50,50,50,where I currently reside in homes I visit this language is spoken,73,67,63,64,70,73,37,57,57,50,50,50,50,"Due to the environment in which the conversation takes place, sometimes it happens",,,,,,,,,,,,,,
1002,Adversarial CS,navigator,1,64d6defa4652af121ed6dc7d,420,0,9,1.4444444444444444,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,9,1.4444444444444444,13,9,0,0,0,0,0,0,0,0,0,0,0,0,69,69,74,28,40,50,50,62,61,61,60,50,56,57,55,male,venezuela,usa,graduate school,spanish,english,spanish,I lived for a while in another country for work,english,98,100,100,100,77,73,84,86,90,english,86,77,92,75,18,84,56,50,50,50,where I currently reside in homes I visit this language is spoken,73,67,63,64,70,73,37,57,57,50,50,50,50,"Due to the environment in which the conversation takes place, sometimes it happens",,0.9855072463768116,,,,,,,,,,,,
1003,Adversarial CS,instructor,2,64d6defa4652af121ed6dc7d,303,1,5,4.6,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,5,4.6,23,5,0,0,0,0,0,0,0,0,0,0,0,0,61,63,64,68,61,50,50,57,46,69,68,65,61,64,55,male,venezuela,usa,graduate school,spanish,english,spanish,I lived for a while in another country for work,english,98,100,100,100,77,73,84,86,90,english,86,77,92,75,18,84,56,50,50,50,where I currently reside in homes I visit this language is spoken,73,67,63,64,70,73,37,57,57,50,50,50,50,"Due to the environment in which the conversation takes place, sometimes it happens",,,,,,,,,,,,,,
1004,Adversarial CS,navigator,3,64d6defa4652af121ed6dc7d,420,0,6,1.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,6,1.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,66,65,61,40,33,50,50,57,31,36,53,68,63,61,55,male,venezuela,usa,graduate school,spanish,english,spanish,I lived for a while in another country for work,english,98,100,100,100,77,73,84,86,90,english,86,77,92,75,18,84,56,50,50,50,where I currently reside in homes I visit this language is spoken,73,67,63,64,70,73,37,57,57,50,50,50,50,"Due to the environment in which the conversation takes place, sometimes it happens",,0.9866666666666667,,,,,,,,,,,,
1005,Alignment CS,instructor,0,64d9018822e7e4b15221223b,420,0,5,11.0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.0,5,11.0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,86,89,86,2,82,50,50,76,86,82,100,78,97,63,50,female,USA,Florida,MA,English,Spanish,English,No,English,89,89,87,84,97,86,94,81,91,English,94,86,88,84,,89,85,89,87,89,No,60,32,70,56,81,23,20,64,77,68,14,68,59,I don't really think anything. I guess I just think of it as normal.,No,,,,,,,,,,,,,
1006,Alignment CS,navigator,1,64d9018822e7e4b15221223b,409,1,13,4.384615384615385,57,10,0,3,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,1.0,13,4.384615384615385,57,10,0,3,0,0,0,0,0,0,0,0,0,0,76,18,96,77,91,50,50,77,82,70,63,72,91,25,50,female,USA,Florida,MA,English,Spanish,English,No,English,89,89,87,84,97,86,94,81,91,English,94,86,88,84,,89,85,89,87,89,No,60,32,70,56,81,23,20,64,77,68,14,68,59,I don't really think anything. I guess I just think of it as normal.,No,1.0289855072463767,,,,,,,,,,,,
1007,Alignment CS,instructor,2,64d9018822e7e4b15221223b,320,1,5,7.6,38,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,7.6,38,0,5,0,0,0,0,0,0,0,0,0,0,0,38,62,40,74,15,50,50,70,81,75,77,73,87,77,50,female,USA,Florida,MA,English,Spanish,English,No,English,89,89,87,84,97,86,94,81,91,English,94,86,88,84,,89,85,89,87,89,No,60,32,70,56,81,23,20,64,77,68,14,68,59,I don't really think anything. I guess I just think of it as normal.,No,,,,,,,,,,,,,
1008,Alignment CS,navigator,3,64d9018822e7e4b15221223b,420,0,15,2.6,39,14,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,15,2.6,39,14,0,1,0,0,0,0,0,0,0,0,0,0,92,0,90,93,85,50,50,92,89,92,88,80,13,90,50,female,USA,Florida,MA,English,Spanish,English,No,English,89,89,87,84,97,86,94,81,91,English,94,86,88,84,,89,85,89,87,89,No,60,32,70,56,81,23,20,64,77,68,14,68,59,I don't really think anything. I guess I just think of it as normal.,No,0.9866666666666667,,,,,,,,,,,,
1009,Random CS,instructor,0,64f1f404809fb79511978ea5,215,1,10,9.5,95,5,3,2,0,2,1,1,0,0,0,1,0,0,0.9,0.6666666666666666,10,9.5,95,5,3,2,0,2,1,1,0,0,0,1,0,0,50,85,51,0,100,50,50,100,100,100,100,100,100,49,36,male,USA,New York,college,English,Spanish,English,No,English,100,100,100,100,100,100,100,100,100,Spanish,63,81,55,58,15,0,0,27,0,27,"Yes, I studied abroad in Argentina for 3 months.",16,0,0,77,0,58,100,15,100,53,0,100,57,"Neutral, no strong opinion.",No comments. Mostly speak Spanish with friends.,,,,,,,,,,,,,
1010,Random CS,navigator,1,64f1f404809fb79511978ea5,254,1,12,1.3333333333333333,16,2,4,0,6,0,0,0,0,0,0,0,0,0,0.5,0.0,12,1.3333333333333333,16,2,4,0,6,0,0,0,0,0,0,0,0,0,49,49,22,64,100,50,50,100,100,100,100,100,100,51,36,male,USA,New York,college,English,Spanish,English,No,English,100,100,100,100,100,100,100,100,100,Spanish,63,81,55,58,15,0,0,27,0,27,"Yes, I studied abroad in Argentina for 3 months.",16,0,0,77,0,58,100,15,100,53,0,100,57,"Neutral, no strong opinion.",No comments. Mostly speak Spanish with friends.,1.9420289855072463,,,,,,,,,,,,
1011,Random CS,instructor,2,64f1f404809fb79511978ea5,109,1,6,8.0,48,5,1,0,0,1,0,0,0,0,0,0,0,0,0.5,0.2,6,8.0,48,5,1,0,0,1,0,0,0,0,0,0,0,0,50,49,49,50,100,50,50,100,100,100,100,100,100,50,36,male,USA,New York,college,English,Spanish,English,No,English,100,100,100,100,100,100,100,100,100,Spanish,63,81,55,58,15,0,0,27,0,27,"Yes, I studied abroad in Argentina for 3 months.",16,0,0,77,0,58,100,15,100,53,0,100,57,"Neutral, no strong opinion.",No comments. Mostly speak Spanish with friends.,,,,,,,,,,,,,
1012,Random CS,navigator,3,64f1f404809fb79511978ea5,233,1,12,1.0,12,2,1,0,9,1,0,0,0,0,0,0,0,0,0.4166666666666667,0.2,12,1.0,12,2,1,0,9,1,0,0,0,0,0,0,0,0,50,50,50,50,100,50,50,100,100,100,100,100,100,50,36,male,USA,New York,college,English,Spanish,English,No,English,100,100,100,100,100,100,100,100,100,Spanish,63,81,55,58,15,0,0,27,0,27,"Yes, I studied abroad in Argentina for 3 months.",16,0,0,77,0,58,100,15,100,53,0,100,57,"Neutral, no strong opinion.",No comments. Mostly speak Spanish with friends.,1.5333333333333334,,,,,,,,,,,,
1013,Alternation Baseline,instructor,0,64f89ef9b3a1c4b51c4996f2,354,1,11,8.090909090909092,89,0,7,4,0,0,2,2,1,0,1,0,0,0,1.0,0,11,8.090909090909092,89,0,7,4,0,0,2,2,1,0,1,0,0,0,50,50,61,50,67,50,50,100,78,65,50,21,100,100,25,female,USA,USA,some graduate school,english urdu,spanish ASL hindi,urdu and english,yes in mexico for ten months,english,100,100,100,100,100,98,99,98,98,spanish,57,89,100,89,6,70,72,27,0,58,i won an award to move to mexico and teach english based on my prior fluency in spanish,29,61,0,22,0,24,100,80,45,85,0,78,100,"i assume theyre comfortable in both languages or one over the other, and theyre demonstrating fluency",i love language learning,,,,,,,,,,,,,
1014,Alternation Baseline,navigator,1,64f89ef9b3a1c4b51c4996f2,401,1,14,6.0,84,13,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,14,6.0,84,13,0,1,0,0,0,0,0,0,0,0,0,0,51,26,65,21,100,50,50,100,100,100,58,0,21,100,25,female,USA,USA,some graduate school,english urdu,spanish ASL hindi,urdu and english,yes in mexico for ten months,english,100,100,100,100,100,98,99,98,98,spanish,57,89,100,89,6,70,72,27,0,58,i won an award to move to mexico and teach english based on my prior fluency in spanish,29,61,0,22,0,24,100,80,45,85,0,78,100,"i assume theyre comfortable in both languages or one over the other, and theyre demonstrating fluency",i love language learning,0.927536231884058,,,,,,,,,,,,
1015,Alternation Baseline,instructor,2,64f89ef9b3a1c4b51c4996f2,370,1,14,14.928571428571429,209,13,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,14,14.928571428571429,209,13,0,1,0,0,0,0,0,0,0,0,0,0,72,0,84,0,88,50,50,100,72,100,78,16,34,100,25,female,USA,USA,some graduate school,english urdu,spanish ASL hindi,urdu and english,yes in mexico for ten months,english,100,100,100,100,100,98,99,98,98,spanish,57,89,100,89,6,70,72,27,0,58,i won an award to move to mexico and teach english based on my prior fluency in spanish,29,61,0,22,0,24,100,80,45,85,0,78,100,"i assume theyre comfortable in both languages or one over the other, and theyre demonstrating fluency",i love language learning,,,,,,,,,,,,,
1016,Alternation Baseline,navigator,3,64f89ef9b3a1c4b51c4996f2,389,1,17,6.117647058823529,104,16,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,17,6.117647058823529,104,16,0,1,0,0,0,0,0,0,0,0,0,0,61,32,64,28,100,50,50,100,59,100,100,26,57,100,25,female,USA,USA,some graduate school,english urdu,spanish ASL hindi,urdu and english,yes in mexico for ten months,english,100,100,100,100,100,98,99,98,98,spanish,57,89,100,89,6,70,72,27,0,58,i won an award to move to mexico and teach english based on my prior fluency in spanish,29,61,0,22,0,24,100,80,45,85,0,78,100,"i assume theyre comfortable in both languages or one over the other, and theyre demonstrating fluency",i love language learning,0.9866666666666667,,,,,,,,,,,,
1017,Random CS,instructor,0,6500aa732c4f0eb077f8c809,206,1,7,7.428571428571429,52,1,2,4,0,0,3,7,4,1,0,1,0,1,1.0,1.0,7,7.428571428571429,52,1,2,4,0,0,3,7,4,1,0,1,0,1,100,0,100,0,100,50,50,100,100,100,100,72,82,87,21,female,Mexico,United States,high school,Spanish,no,English,"yes, Mexico for the first 10 years of my life",Spanish,84,84,72,100,89,90,88,100,62,English,100,100,78,100,10,100,100,100,77,100,"Yes, we speak mostly english at home.",100,79,100,100,71,68,81,81,100,100,68,100,57,I just think they're fluent in both languages to be able to mix them together,no,,,,,,,,,,,,,
1018,Random CS,navigator,1,6500aa732c4f0eb077f8c809,337,1,8,3.375,27,2,6,0,0,4,0,0,0,0,0,0,0,0,0.875,0,8,3.375,27,2,6,0,0,4,0,0,0,0,0,0,0,0,14,84,21,65,97,50,50,100,100,100,100,70,100,100,21,female,Mexico,United States,high school,Spanish,no,English,"yes, Mexico for the first 10 years of my life",Spanish,84,84,72,100,89,90,88,100,62,English,100,100,78,100,10,100,100,100,77,100,"Yes, we speak mostly english at home.",100,79,100,100,71,68,81,81,100,100,68,100,57,I just think they're fluent in both languages to be able to mix them together,no,1.7826086956521738,,,,,,,,,,,,
1019,Random CS,instructor,2,6500aa732c4f0eb077f8c809,257,1,8,11.75,94,1,4,3,0,0,0,0,0,0,0,0,0,0,0.75,1.0,8,11.75,94,1,4,3,0,0,0,0,0,0,0,0,0,0,100,0,74,0,100,50,50,100,100,100,100,75,100,100,21,female,Mexico,United States,high school,Spanish,no,English,"yes, Mexico for the first 10 years of my life",Spanish,84,84,72,100,89,90,88,100,62,English,100,100,78,100,10,100,100,100,77,100,"Yes, we speak mostly english at home.",100,79,100,100,71,68,81,81,100,100,68,100,57,I just think they're fluent in both languages to be able to mix them together,no,,,,,,,,,,,,,
1020,Random CS,navigator,3,6500aa732c4f0eb077f8c809,404,1,11,4.818181818181818,53,3,6,2,0,4,1,1,1,0,0,0,0,0,1.0,1.0,11,4.818181818181818,53,3,6,2,0,4,1,1,1,0,0,0,0,0,21,17,26,81,100,50,50,100,100,100,100,69,100,100,21,female,Mexico,United States,high school,Spanish,no,English,"yes, Mexico for the first 10 years of my life",Spanish,84,84,72,100,89,90,88,100,62,English,100,100,78,100,10,100,100,100,77,100,"Yes, we speak mostly english at home.",100,79,100,100,71,68,81,81,100,100,68,100,57,I just think they're fluent in both languages to be able to mix them together,no,0.76,,,,,,,,,,,,
1021,Adversarial CS,instructor,0,6507705ef3ed1654806a82bc,180,1,11,8.363636363636363,92,4,4,3,0,3,0,0,0,0,0,0,0,0,0.9090909090909091,0.5,11,8.363636363636363,92,4,4,3,0,3,0,0,0,0,0,0,0,0,78,28,78,0,34,50,50,93,92,87,84,23,100,70,25,female,venezuela,"connecticut, usa",college,spanish,english,spanish and english equally,yes in venezuela for 16 years,spanish,100,100,100,100,0,100,55,100,41,english,92,87,88,96,12,100,100,72,0,100,i speak english with my partner at home,100,0,100,67,53,100,90,73,86,95,87,94,61,that they know multiple languages,,,,,,,,,,,,,,
1022,Adversarial CS,navigator,1,6507705ef3ed1654806a82bc,251,1,10,3.7,37,5,4,1,0,7,1,1,0,1,0,0,0,0,0.8,0.75,10,3.7,37,5,4,1,0,7,1,1,0,1,0,0,0,0,82,99,55,100,56,50,50,100,38,73,72,0,100,53,25,female,venezuela,"connecticut, usa",college,spanish,english,spanish and english equally,yes in venezuela for 16 years,spanish,100,100,100,100,0,100,55,100,41,english,92,87,88,96,12,100,100,72,0,100,i speak english with my partner at home,100,0,100,67,53,100,90,73,86,95,87,94,61,that they know multiple languages,,1.144927536231884,,,,,,,,,,,,
1023,Adversarial CS,instructor,2,6507705ef3ed1654806a82bc,174,1,6,15.833333333333334,95,5,1,0,0,2,0,0,0,0,0,0,0,0,0.5,1.0,6,15.833333333333334,95,5,1,0,0,2,0,0,0,0,0,0,0,0,55,20,68,0,43,50,50,82,67,80,51,3,100,50,25,female,venezuela,"connecticut, usa",college,spanish,english,spanish and english equally,yes in venezuela for 16 years,spanish,100,100,100,100,0,100,55,100,41,english,92,87,88,96,12,100,100,72,0,100,i speak english with my partner at home,100,0,100,67,53,100,90,73,86,95,87,94,61,that they know multiple languages,,,,,,,,,,,,,,
1024,Adversarial CS,navigator,3,6507705ef3ed1654806a82bc,399,1,12,4.583333333333333,55,11,1,0,0,2,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,12,4.583333333333333,55,11,1,0,0,2,0,0,0,0,0,0,0,0,41,74,60,80,49,50,50,61,52,75,56,20,100,53,25,female,venezuela,"connecticut, usa",college,spanish,english,spanish and english equally,yes in venezuela for 16 years,spanish,100,100,100,100,0,100,55,100,41,english,92,87,88,96,12,100,100,72,0,100,i speak english with my partner at home,100,0,100,67,53,100,90,73,86,95,87,94,61,that they know multiple languages,,0.8,,,,,,,,,,,,
1025,Insertional Spanish Baseline,instructor,0,65086209d6edf5f2cf5f05d4,420,0,2,6.0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,6.0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,83,74,57,60,88,50,50,77,66,67,93,91,64,77,38,male,,,MA,English,,,,Englsih,73,95,90,56,,,,,,,65,89,86,80,,77,89,92,62,72,,,64,87,72,84,85,74,48,82,83,54,69,77,,,,,New York,60,90,86,61,80,,76,77,61,
1026,Insertional Spanish Baseline,navigator,1,65086209d6edf5f2cf5f05d4,420,0,6,1.3333333333333333,8,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6,1.3333333333333333,8,0,6,0,0,0,0,0,0,0,0,0,0,0,83,74,57,60,88,50,50,77,66,67,93,91,64,77,38,male,,,MA,English,,,,Englsih,73,95,90,56,,,,,,,65,89,86,80,,77,89,92,62,72,,,64,87,72,84,85,74,48,82,83,54,69,77,,,1.0289855072463767,,New York,60,90,86,61,80,,76,77,61,
1027,Insertional Spanish Baseline,instructor,2,65086209d6edf5f2cf5f05d4,408,1,4,7.25,29,0,4,0,0,0,0,0,0,0,0,0,0,0,1.0,0,4,7.25,29,0,4,0,0,0,0,0,0,0,0,0,0,0,83,74,57,60,88,50,50,77,66,67,93,91,64,77,38,male,,,MA,English,,,,Englsih,73,95,90,56,,,,,,,65,89,86,80,,77,89,92,62,72,,,64,87,72,84,85,74,48,82,83,54,69,77,,,,,New York,60,90,86,61,80,,76,77,61,
1028,Insertional Spanish Baseline,navigator,3,65086209d6edf5f2cf5f05d4,420,0,7,1.7142857142857142,12,0,7,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7,1.7142857142857142,12,0,7,0,0,0,0,0,0,0,0,0,0,0,83,74,57,60,88,50,50,77,66,67,93,91,64,77,38,male,,,MA,English,,,,Englsih,73,95,90,56,,,,,,,65,89,86,80,,77,89,92,62,72,,,64,87,72,84,85,74,48,82,83,54,69,77,,,0.9866666666666667,,New York,60,90,86,61,80,,76,77,61,
1029,Short-context CS,instructor,0,650a03393338b61693eb5ead,372,1,8,16.375,131,0,1,7,0,0,4,4,4,0,0,0,0,0,1.0,1.0,8,16.375,131,0,1,7,0,0,4,4,4,0,0,0,0,0,75,17,85,9,95,50,50,85,86,81,81,52,100,92,31,male,"Chihuahua, Mexico",Phoenix Arizona,college,Español,English,Eng and Span,"Mexico, 20 years",Spanish,72,72,92,100,47,84,71,85,71,English,100,100,100,100,6,100,76,83,71,92,Live in USA now,76,72,71,68,69,69,66,77,36,85,12,20,70,"I used to to think it meant that they weren't proficient enough in one or the other, but now I enjoy the mixing now that i have come to associate Spanglish with the distinct dialect of immigrants and of chicanos/second generations",NA,,,,,,,,,,,,,
